reply,category
예전에 코랄과 라일락색이 제 입술엔 제대로 발색이 안 돼서 이번엔 핑크 보다는 울트라핑크로 구매했어요  제가 노란기 있는 피부이고 입술도 옅은 것은 아니라 발색이 어떨까 고민 많이 하다가 울트라핑크로 했는데 꽤 만족스러워요  화장을 거의 안 합니다  톤업크림 대충 바르고 하루 종일 끝인데  퇴근 수 바라 발라봤어요  사진 입술은 두 세번 발라서 나온 겁니다  핑크빛이 약간 돕니다 ,cosmetics
디올 립밤 좋다는 후기가 많았어서 고민고민하다가 만 원 넘는 립밤을 사본 적이 없는 제가 큰 결심을 하고 구매해봤습니다  배송은 이틀 정도 걸렸고  물품 받자마자 바로 발라봤어요  확실히 한 번 바른 경우에는 티가 잘 안나고  여러번 발라야 색이 나오더라고요  저는 웜톤이어서 울트라 코랄과 서울 스칼렛 중에 고민하다가 무난하게 서울 스칼렛으로 구매했어요  제가 지금까지 발라본 립밤 중에 제일 좋은 것 같아요   제가 원하던 조건을 다 충족한 립밤이랄까      자연스러운 발색 생기있는 입술이다  정도      여러번,cosmetics
디올 립글로우는 예전에 코랄색상     을 선물로 받아서 쓰기 시작했었어요  그때는 그냥 별 생각없이 있으니까 썼는데 쓰다보니 이것만한게 없더라고요  특히 적당한 발색과 부드러운 발림이 좋았어요  각질도 가라앉혀 줄 뿐더러  과하지 않고 은은하게 올라오는 색상도 좋더라고요  예쁜 케이스도 한 몫 하구요  평소 화장을 하지 않아서 틴트나 립스틱은 너무 과하게 느껴지더라고요  헌데 나이 먹을수록 입술색은 옅어져 살짝이라도 발색이 꼭 필요했어요  그런 와중에 디올 립글로우는 발림도 발색도 딱 적당한 제품이었어요 ,cosmetics
기존에 핑크써봤을때는 너무 티가안나서 난감했거든요 그런데 울트라핑크는 적당히 자연스럽네요  자연스런화장을해서 딱이예요  블로그에서 발색된 모습 찾아보고 고심끝에 결정했어요  비싸긴해도 조금쓰고 방치되는 립스틱들보다 본전뽑는다 생각해요  겨울철 갈라지는 입술에 여러가지 바를필요도없이 촉촉하고 윤기나요  선물포장 깔끔하게 해주셔서 감사합니다  샘플기대안했는데 세럼이 왔어요  겉에 에어버블로 감싸고 또 비닐로감싸줘서 안전하게 찌그러지지않고 왔고요  선물받은 분이 너무좋아해요  색상별로 소장해도 좋을만,cosmetics
고민하다가 선택한 울트라핑크 입니다  첫번째 사진생얼에는 제가 좀 더 원하던 색으로  이 말은 생얼에도 사용가능한 어색하지 않은 느낌과 색   두번째 사진은 쿠션 아주 살짝 바르고 보니 연핑크로 달라집니다  둘다 데일리로 나쁘지 않아요  다만 핑크가 부담스러운 분들은 그냥 핑크로 사시는게 좋을 듯 합니다  둘다 있으면 더 좋겠지만   사악한 가격이니   이 점에서 생각하면 울트라코랄도 어울릴 분만 어울릴 듯   울트라는 모두 색 개성이 확실한거 같아요   다만 주의하실 점은  시간이 지나니 약간 코랄 비,cosmetics
선물포장으로 예쁘고 안전하게 포장되어서 왔구요  촉촉함 발림성 무엇하나 빠지는거 없이 믿음가는 디올립스틱 너무 좋으네요  빠른배송에도 감사드립니당,cosmetics
직접 실물로 받아 보니 여리여리 핑크여서 더 예쁘네요 한번 더 케이스보고 반했어요 핑크색 립스틱은 안어율려서 핑크는 발르고 싶은데 하는 욕심에     코랄섞인 핑크로 구입해봤구요 친구 생일선물겸 겸사겸사 저도 써보려고 같이 샀습니다 입술이 두꺼워서 사계절 내내 건조해서 티가 많이 나는 입술이라 립밤을 항상 발라야 하는데  발라보니 코랄빛도 올라오지만 핑크색 느낌도 어느정도 납니다 무향은 아니구 그렇다고 딱히 무슨 향이다 말로 설명은 못하겠는데 향이 거의 없다고 보시면 되요  표현을 잘 못하지만 거,cosmetics
근본 중에 근본  마스크 쓴다고 진한 립스틱 발랐더니 입술이 다 건조해졌네요  발색도 잘 되면서 촉촉한 립스틱이 필요해서 재구매  언제나 근본은 핑크입니다  보내주신 샘플 로션도 잘 쓰겠습니다 ,cosmetics
가지고 있던 어딕트 립글로우 라즈베리 색 면봉으로 용기 끝까지 끌어 쓸 정도로 애용했었어요  입술도 촉촉하게 트지 않아 각질 일어난 적 없고 색도 예뻐서요  웜톤 베이스에 연한 쿨톤색도 어울리는 피부색이라 라즈베리 애용했는데 이번에 뉴칼라도 나오고 해서 새로운 색상들을 구입해 봤는데 너무너무 예쁘네요  바르기전 립글로우 색은 코랄빛이 강하게 보였으나 원래 입술색이 좀 있는 저에겐 핑크기가 더 강하게 있지만 동동 들뜨지 않고 얼굴을 화사하고 선명해 보이게 합니다  사진의 립스틱 색상은 좀더 레드기가 강조 됐는,cosmetics
포장박스는 튼튼히  중포장으로 왔습니다     번과    번을 제일 오래 마니 썼는데요    처음으로    번인 베리를 처음 발라보는데 발색력이 좋습니다  흰 피부에 쿨톤이라면 누구나 맞을듯요  처음 받았을때 진해보이지만 발색력은 자연스러워 좋아요  디올 이제품 글로즈는 지속력은 오래가지 않으니 수시로 발라주는것이 좋아요,cosmetics
  대때부터 핑크 사용하다가 한 십년은 안썼어요  그러다 우연히 새로운 컬러 나온거 보고 구매해봤어요 코랄색을 너무 좋아하는데 기존에는 발색이 너무 연했거든요  이 색상은 발색도 좋고 오래가요 틴트의 지속력은 없지만 립밤처럼 사용해서 촉촉하고 수시로 발라줘요  너무 자주 사용했나봐요  사진찍으려고 보니 벌써 반이나 썼네요  그만큼 손이 많이가나봐요       서울스칼렛이랑    코랄핑크 둘중에 고민하다 결국 두개 다 구매했어요  육안으로는 서울스칼렛이 색이 더 진해요 발색을 해보면    이 훨씬 발색력이 좋네요 손,cosmetics
워낙 유명하고 사용했던 제품이라 선물하려고 구입했어요  포장도 예쁘게 왔어요  발색은 나중에 확인되겠죠 ,cosmetics
저는 코랄 색이라서 기대를 많이 했는데 생각에 미치지는 않았다는  이것은 취향 차이니 뭐  좀 색깔이 화사함보다는 차분쪽에 가깝습니다  그래서 디올글로우 상당히 빨리 닳는 편인데 이 제품은 오래쓸 것 같아요    ,cosmetics
겨울철 필수템입니다  선물 포장 이쁘게 해주시고 배송도 빨라요  발색도 역시 잘되네용 샘플도 감사여,cosmetics
연한 색상을 구입해서 바른티는 별루 나지 않지만 촉촉하고 마스크엔  아주 흐릿하게 살짝 뭍음     크게 뭍어나지 않음  오래 지속되어 좋아요  다음엔더 화사한 색을사야겠어요   ,cosmetics
핑크 여러번  베리 여러번 썼는데요  라즈베리가 핑크와 베리의 중간 정도인듯요  발색 잘 되구요  자연스러우면서 또렷하고 예쁜 핑크예요  아껴쓰고 있어요  디올 립글로우는 대체 제품이 없는듯요  가격 때문에 다른 브랜드로 갔다가 다시 돌아오네요 ,cosmetics
가정의 달  월   아들과 부모님 선물로 출혈이 큰 달이라 부담이 컸습니다  근데 저를 위한 선물은 없다는 사실에 급 현타가 오고   셀프선물로 포장까지 곱게 선물 받았는데  포장도 안전하고 깔끔하게 배송되고  립글로우는 항상 애용하는 제품이라 너무 맘에 들구요  대만족 입니다   봄철에 건조함이 심해서 입술도 트고  평소에 화장도 잘 안고쳐서 립글로즈 지워진 후에 지저분하게 남는거 너무 싫어하는  인인데  립글로우는 발색도 자연스럽고 지워져도 자연스럽게 지워져서 너무 좋아요  일단 항상 촉촉한 느낌이 너,cosmetics
항상 기본 색상만 쓰다 이번에 새로나온 코랄 핑크로 사봤어요  매장가도 테스터를 할수 없으니 반신 반의 하면서 구매했어요  근데 너무 성공적이었습니다  오렌지빛이 강하지 않지만 핑크색듀 올라오고 저한테 딱이었어요  주로   호를 쓰고 쿨톤입니다 구매시 참고하세요오  보습력은 좋지만 사실 색상이 착색은 잘 되는것 같지는 않아요  마스크 쓰면 살짝 묻어있어요,cosmetics
잘받았습니다 배송은  일걸렸어요 디올    디올 어딕트에서 디올 이름을걸고 나온 색상이라니  뷰티블로거들 발색도 확인못하고 얼른사봤어요  워낙 디올 립글로우는 립밤바르듯이 매일같이 바르는거라 신상이나오면 궁금해서라도 한개씩은사는데  놓친색도있지만  제가보기에  디올    은      진저레드 와 쌍둥이같아요  예쁜애 옆에 예쁜애    분 차이 동생처럼 똑닮았지만 분위기가 다른것처럼  안그래도 디올은 본체밑에 호수가있는게 아니라 핑크뚜껑에 있으니 안헷갈리게 잘넣어야겠어요      진저레드가 레드브라운에 핑크한방,cosmetics
사려던게 품절이라  번 샀는데 쿨톤인 저에게 잘 어울려요   기존엔  번이 있는데  번은 립스틱 위에 바르구 요거는 쌩얼메컵에 찰떡인거같아요 역쉬 돌고돌아 다시오는 디올립밤 최고네요   같이 사은품으로 온 향수도 조아요 약간 중성적인 느낌이에요 다음에 구매해야겠어용  ,cosmetics
처음바를땐 색이 선명하고 촉촉해서 이뻐요  시간이 지나면 내 입술색으로 변하는듯한 립글로우  어찌보면 지속력은 살짝 아쉬우면서 진함으로 부담스러움을 느끼지 않을수있는 장단점을 가지고 있어요 ,cosmetics
안녕하세요 저는 거의 매트립 위주로 가지고 있어서요 겨울이고 마스크까지 쓰니 나날이 번거로워져 여러 가지 바를 필요 없이 보습까지 한 번에 되는 제품을 원해서 구매해 보았습니다 예전에 디올 다른 립스틱도 사용해 보았는데 여러 브랜드 중에 디올이 역시 촉촉하고 좋네요 입술도 바르자마자 자연스럽게 생기가 돌아보이구요 서울스칼렛 색상 정말 이쁘게 올라오는 것 같아요 사람마다 어울림과 발색이 다르겠지만 입술베이스 깔지 않고 발랐을 때 전 공홈 발색과 비슷한 색깔로 되어서 만족스럽더라구요 디올 립글로우가 촉촉하고,cosmetics
항상 쓰는 제품이예요 자연스럽게 색상표현이 되고 첨에 바르면 촉촉  이런 느낌이 아니라 건조하지않네  이런 느낌입니 다,cosmetics
늘 떨어지지않게 지속적으로 쟁여놓고 쓰는 제품입니다 요즘 할인율이 적어서 쫌 아쉽지만 앞으로도 계속 쟁여놓을 제품이고 주변에 호불호없는 선물용으로도 좋아요 선물할때는 선물포장용 신청만하면 백화점에서 산듯 예쁘게 포장해서 보내줘서 믿고 선물하기 좋아요 주변지인들도 대부분 저처럼 쟁여놓고 쓰는 경우가 많네요 근데 모두의 의견이 발림성이 좋고 예전보다 발색력도 좋아졌는데 정말 아쉽게도 빨리 닳아요 보통 립스틱은 끝까지 써본일이 없는데 이제품은 매일 계속 바르는것도 있지만 부드러운 발림성 때문인,cosmetics
샤넬 레베쥬 립밤 인텐스를 쭉 써오다가 립글로우에도 비슷한 색상이 있길래 주문해봤어요  입술색이 너무 없는 편이라 발색이 좀 되는 립밤을 선호하는데 인텐스보다는 안 진하지만 자연스럽고 더 쫀쫀하게 발리네요 ,cosmetics
다른색상 몇개 사용해보다가 다시 울핑으로 돌아왔어요  저는 쿨톤 컬러가 조금 더 어울리는 편인것 같은데 울핑은 발색도 괜찮고 덧바르면 립스틱 수준 발색이 되요  컬러에 따라 성분도 조금씩 다른건지 우연인지 모르겠지만 이 컬러 사용할때 입술 컨디션도 제일 좋네요 ,cosmetics
촉촉하고 색상 이쁘고 늘 이제품만 쓰고 있지요   촉촉하고 색상 이쁘고 늘 이제품만 쓰고 있지요   촉촉하고 색상 이쁘고 늘 이제품만 쓰고 있지요   촉촉하고 색상 이쁘고 늘 이제품만 쓰고 있지요   촉촉하고 색상 이쁘고 늘 이제품만 쓰고 있지요  ,cosmetics
어릴때 좋아하던 립스틱  좋아요 ,cosmetics
예전에 쓰던 핑크색보다는 확실히 색이 더 또렷하고 눈에 띄긴 합니다  약간 립밤과 립스틱의 중간정도 느낌입니다  지속럭과 촉감은 역시 디올이라 최고입니다  다음엔 다른색을 사봐야겠어요 ,cosmetics
날씨가 쌀쌀해지니 촉촉했던 입술이    튼것같아   마침 친구생일이라   선물했더니  친구가너무너무조아해여       구매하려고 찜한 제품이었다고   겨울엔 역쉬 디올글로우립스틱이 최고여요  촉촉한입술을유지시켜주는 디올립스틱  타사보다 확연히 제품력이조아요  친구가 너무 너무 만족해서 더 기뻣어요    나이들어 가면서    일년에 한번씩 오는생일 서로 챙겨가며  쌀뜰이 챙길 수 있어서 행복했어요  이번년도 친구생일 선물은 디올로       한가지 의견을 낸다면 파우치를 따로 판매를 했으면 하는 바램이 있,cosmetics
코랄핑크 나왔대서 바로 구입했어요  고급스럽게 포장되어왔어요  발색은 한번은 약하고 덧바를수록 선명해지고 예쁘네요  촉촉하고 쫀쫀해요  꽤 지속되는거 같구요  손등에 바른걸 물로 씻었는데 잘 안씻겨지네요  사은품은 디올 옴므 오드뚜왈렛    라서 좀 아쉬웠어요 ,cosmetics
디올  립도 구입하고 같이 바르거나 네츄럴하게 단독으로 쓰고싶어서 글로우도 구입했어요  덧바르면 꽤나 발색력이 올라와요  립은 무겁다고 느껴질때 투명하면서 입술 빛을 내고싶을때 사용하면 좋을거 같습니다 ,cosmetics
피부가 예민한 편이라 이것만 사용합니다  트러블도 없고 촉촉하고 각질 제거에도 좋아요  항상 코랄색만 사용하다가 처음으로 서울 스칼렛 주문했는데 코랄보다 살짝 붉은기가 돌아서 과하지않고 좋습니다 ,cosmetics
일단 제가 쓸게 아니고 선물 할 거라 뜯어서 상태만 봤어요  색깔 괜찮은거 같고 이상없이 아주 잘 왔어요   하나 더 사서 저도 바를까봐요 ,cosmetics
다른 제품 사용하다가 다시 돌아오는 연여템 입니다  특유의 발림성과 색감이 정말 매력적입니다 항상 가지고있는필수템인데 신상컬러나온거같아 새롭게구입했습니다  가격 백화점보다 할인이 되는 사이트에서 구입이 더 저렴한건 맞습니다  포장 따로 구매할때 메세지남기지 않으면 향수샘플 몇개 그리고 종이포장으로 감싸져서옵니다  발색 기존에사용하던 코랄보다는 조금더 또렷한 오렌지색을 가지고있어서 발색전에는 좀 진한가 싶지만 막상 입술에 바르면 자연스럽기 생기를 돌게하는 정도의 컬러라 무척 마음에듭니다 저렴이들,cosmetics
    핑크를 사려다가     울트라 코랄을 구입했습니다  웜톤인데다가     울트라 코랄이 크게 발색이 안된다고 해서 구입했는데 건조한 입술에 바르다보면 매우 발색이 강합니다  웜톤이긴 한데     울트라 코랄은 제 피부톤에 좀 뜨는 색이더라구요     을 살 걸 후회가 되네요  바르면 입술에 붙는 듯한 느낌은 좋습니다  색감은 별로였고 제 피부색에 맞지가 않아서  지속력은 길지가 않습니다  그래서 수시로 바르게 되는데 그러면 너무 색이 진해지는 악순환이네요  예전과 제형이 좀 달라졌다는 말이 있던데,cosmetics
핑크색상을 친구한테 선물받아서 잘 사용하다가 이번에 약간 컬러감이 있는 걸 구매해봤어요 역시나 촉촉하고 입술이 살짝 튼 상태에서 발랐눈데도 금방 촉촉해지네요 좋아여,cosmetics
매번 사용하는 제품인데요 가격이 계속 오르고 있군요  반짝 할인하는 이벤트 도 했으면 좋겠습니다  샘플이 없네요  하나 구입하긴 했는데 예전처럼은 아니네요 또 구입할께요,cosmetics
색 넘 이뻐요 몇년째 쓰고있는지 모릅니다 계속 찾게 되는군요  선물도해야겠어요 또구입할케요 감사합니다 포장상태도 좋았구요 샘플이 많았으면 좋겟습니다 지인들에게도 추천  께요 ,cosmetics
핑크사용하다 코랄핑크로 바꿔봤어요 촉촉하고 부드러워요 코랄핑크 갈수록 발색이 선명해지는 느낌이   맨얼굴에 발라봤는데 너  무 예뻐요,cosmetics
화장을 살작한듯 은은해요 발림너무좋고 적당히촉촉해요  짙은입술색이 싫어서   년넘게 이제품만사용해요 더말할필요있나요 전국민이 아는 제품인데  ,cosmetics
핑크랑코랄 잘바르고 조금더 발색이있는 서울 스칼렛 구매해봤어요  기대됩니다  ,cosmetics
코로나 동안 마스크 쓰면서도 잘 바르고 있어요 건조함도 막아주고 중간중간 마스크 벗을때 혈색도 있어보이고 암튼 잘 사용하고 있습니다   사은품 향수 샘플도 잘 사용하고 있어요  ,cosmetics
코로나 동안 마스크 쓰면서도 잘 바르고 있어요 건조함도 막아주고 중간중간 마스크 벗을때 혈색도 있어보이고 암튼 잘 사용하고 있습니다   사은품 향수 샘플도 잘 사용하고 있어요  ,cosmetics
디올 립글로우 주변 사람들이 많이 사용해서 한번 구매해 봤는데 발랐을때 시원한 느낌이 들고 색상도 입술에 바르고 나니 은은하게 잘어울려서 만족합니다,cosmetics
발림성도 좋고 지속력도 좋아서 다 쓰면 재구매 각입니다 디올 립스틱   오에요    각질 부각도 덜해서 부담 없이 휘뚜루 마뚜루 사용하기   습니다,cosmetics
해외여행 다녀왔는데 잡화사서 선물 하는거 보다 좋을듯해서 여러개 주문해서 선물했는데 다들 좋아하네요  그런데 네이버에 같은메이커 싸게 파는데 그건 뭔가요  ,cosmetics
발색이 거의 없는 색상을 원했는데   저는 딱 좋더라구요  은은하게 촉촉하구  입술색에 살짝 핑크빛 윤기를 더해주는 정도  저는 만족하면서 쓰고 있어요   ,cosmetics
요즘같은 환절기에는 필수템이죠  립밤만 발라도 은은한 발색에 꾸안꾸 이지만  저는 매트립스틱 전에 주로 발라요  그러면 매트립이 스며들듯 부드럽게 발색이 되거든요   물론 같은 컬러 계열로 ,cosmetics
다른 제품은 몇번 쓰다가 못쓰기도하고 손이 잘 안가는데 이 제품은 보습까지 겸하니깐 계속 쓰게되요 이전에 코랄이랑 핑크 사용했는데 신제품이 나와서 도전해봤어요 색도 예쁘고 맘에 들어요 또 살것같습니다,cosmetics
화장을 살작한듯 은은해요 발림너무좋고 적당히촉촉해요  짙은입술색이 싫어서   년넘게 이제품만사용해요 더말할필요있나요 전국민이 아는 제품인데  ,cosmetics
핑크를 계속 사용하다 코랄로 구매해 봤어요  호호바 오일이 들어 있어서 바르면 입술이 촉촉해 지고 각질도 생기지 않아요  발색 진하지 않아서 라인 신경 안 쓰고 쓱쓱 발라도 되고 너무 좋아요 ,cosmetics
몇년째 쓰는 제품이에요 발색도 적당해서 사계절 사용해요 포장선물로 받으니 기분이 더 좋아요 미스디올 향수 샘플도 왔네요 저는 여름에도 건조해서 밤에 자기전에 립밤을 바르고 자는 편이라 물론 집에서는 이 제품을 바르는 경우는 적지만 외출시에 진한 화장을 안하는 편이라 자연스런 화장에 립으로 적당히 생기있게 표현하기 좋아요 자연스러운 화장에 진한 립메이크업은 부담스럽더라구요 또 많은 디올 립글로우 색상을 써봤지만 어떤건 또 너무 표가 안나서 립스틱을 또 발라줘야하는 경우도 있는데 이 색상,cosmetics
워낙 유명한 립밤이고  예전에 만족하면서 사용했던 기억에 재구매했는데 이상하게 그땐 핑크였는데 엄청 촉촉했는데 이번 코랄핑크는 그거에 비해    랄까  발색은    여러번 바르면 되는것 같아요  담엔 핑크로 돌아갈것같네용  확실히 립밥이라 색이 막 진하지 않고 자연스러워서 남친 앞에서 그냥 쓱쓱 보충 바를때도 신경쓰이지않아서 좋아요 ,cosmetics
립글로우는 디올꺼만 써요  발색력도 두번정도 바르면 연한핑크가 보이고 매트하지않고 촉촉하긴한데 넘 부드럽다보니 여름엔 냉장고에 넣어서 써야하는 번거로움이 있네요   지속력은 오래가진않는것 같아요 마스크에 잘 묻어나기도해서 금새 없어져서 또 다시 발라주죠 그래도 발림성이 좋아 디올꺼만 고집한답니담,cosmetics
지속력은 짧지만 덧발라주기 좋고 각질도 잠재워 주니 좋아요 그리고 립밤인데 발색도 어느 정도 되니 맘에 듭니다 쿨톤이 바르면 예쁜 색입니다 광택이 엄청 도는 립밤은 아니지만 입술을 촉촉하게 유지시켜 주는 점이 좋아요,cosmetics
울트라핑크를 쓰다가 코랄핑크로 바  는데 색상이 저한테 잘어울린다고 다들 그러네요 발림성이 좋고 시간이 지날수록 색상이 더 또렷해집니다 립글로우는 디올이 최고네요 포장도 예쁘게해주셔서 선물하기도 넘 조아요  ,cosmetics
광택이 생각보다 많이 돌지는 않고 딱 적당히 촉촉해 보이는 텍스쳐구요 색상은 투명하게 핑크빛으로 올라와 맘에 들어요 지속력은 짧지만 립밤 같아서 수시로 바르기 부담스럽지 않아요 다만 빨리 닳는게 아쉬워요,cosmetics
발라보고 친구에게 생일 선물로 보내 준것 친구도 만족합니다 발색고 촉촉함이 으뜸인 제품이어서 다른 제품도 많이 사용 중에 있어요 울트라핑크가 자연 발색되어 부드러운 느낌과 촉감이 우수해서 추천하고 싶습니다,cosmetics
늘 쓰던 디올립밤이네요   샘플도 같이넣어주시고 포장도 이쁘게해주셔서  감사합니당   아참  왠지 모르게 케이스가 더 이쁘게 바뀐 느낌이네요   더 분홍분홍하네요     디올 립밤하나면 화장에 완성품이랄까  립만발라는데   화사한 얼굴톤  멋져브렷   마스크 때문에 안보이지만 완성템으로 만족할수있는 디올 립밤립밤이네요   ,cosmetics
조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요      조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요 조아조아요,cosmetics
이 립밤만 몇개를 구입하는지    출시부터 지금까지 거의 떨어지지않게 구입했고  선물용으로도 불호가 거의 없는 립밤이라 선물하기에도 좋아요  다만  지속력이 좀 아쉬워요  이 부분만 개선된다면 좋을텐데요  여튼  새컬러 맘에 듭니다  ,cosmetics
색상도 예쁘고 발림성도 좋고 여러면에서 좋아요  이거 구매하자마자 선물을 받아서 선물받은 건 작은아이에게 줬어요  작은 아이도 편하게 잘 쓰고 있대요  색이 진하고 오래가고 그런 건 아니구요  자연스럽게 발리고 촉촉한 것이 장점입니다  가지고 다니면서 덧바르기 편해서 좋아요  입술이 잘 건조해지는 편인데  이걸 가지고 다니면서 생각날 때마다 쓱쓱 발라주니 편하고 좋습니다    다 쓰면 또 사 예정이에요 ,cosmetics
맘에 쏙드는 제품을 백화점 포장으로 받아서 또 구매대해서 친구선물로 줬어요 친구도 항상쓰는 제품이라 좋아하더라구요 항상 에스에스지에서 물건사면기분이 좃마요,cosmetics
로즈우드 컬러 데일리로 쓰기 너무 좋아요  보습력도 좋고 은은하게 입술에 생기도 돌아요  외출할때 매트한 틴트 사알짝 바르고  디올 립글로우 한번 더 바르면 정말 예뻐요,cosmetics
로즈우드 색상으로 픽했고 내추럴한 컬러에요 쿨톤인 제입술엔 거의 누드톤으로 발색되어요 사진상에선 많이 티는 안나는데 촉촉하고 좋아요,cosmetics
웜톤 동양인에게 어울리는 과하지 않은 레드오렌지 컬러여서 데일리로 사용하기 좋네요  쌩얼에도 이것만 바르면 생기가 돌아서 잘 쓰고 있습니다  컬러 지속력은 솔직히 아주 좋은 것 같지는 않지만 그래도 덧바르며 사용 중이에요    ,cosmetics
애정하는 직장동료의 졸업 선물로 구매했습니다  디올 립글로우를 즐겨 사용하는데  서울 스칼렛 색상은 처음이라 좀 망설이기도 했지만  한국인에게 잘 어울리는 색상이라고 해서 과감히 결제했네요    선물받은 직장동료가 색상이 예쁘고 잘 어울린다 해서 뿌듯했고요  예쁜 포장에 향수 샘플까지 챙겨 주셔서 감사합니다  소바쥬는 제가 즐겨 사용하는 남성 향수인데  개인 취향이 있을테니 여성용 향수 샘플로 보내주셨다면 더 좋지 않았을까 살짝 의견을 말씀드려봅니다    ,cosmetics
코랄핑크 보기에 기분 좋아보이는 색이어요  립색이 짙은   대에도 살짝 티 나요  립색 밝은신 븐들은 적당히 과하지않아 메이크업 안해도 자연스럽게 꾸안꾸 가능할 듯요  조금만더 글로시 했으면 하는 개인적인 바램있어요,cosmetics
  대 진한 립색에는 그냥 투명 립밤 바른거랑 같아요    대 딸내미는 이쁘네요  글로시할 거라 생각했는데 매트한 느낌 살짝있어요  저는 개인적으로 어차피 지속력 없을거면 좀더 글로시해도 괜찮을 것같아요  바르고 시원한 느낌은 저는 별로 ,cosmetics
배송 안전하고 빠르게잘왔고 실제 보고산게 아니라 기대와는달랐으나 너무 미끄덩거리지않아서 오히려좋네요 붉은 벽돌에 코랄 조금 섞은느낌이에요   샤넬 립글로즈랑 섞어서 자연스럽게 쓰고있어요,cosmetics
너무좋아요 마스크안에 써보니 촉촉하고 색상이 묻지도않고 건조한입술 반짝반짝하니 메이크업 효과도있습니다  입술이 각질이 자주일어나는데 하나도 건조하지않고 각질부각도 않됩니다 가격이조금더착하면좋겠고 다른색상도구매해봐야겠어요  그래도 백화점보다는 싸네요 쿠폰과 빠른배송 굿,cosmetics
